Timestamp,Elapsed_Seconds,RPM
2026-07-22 15:44:25.022,152.062,0.00
2026-07-22 15:44:25.273,152.313,0.00
2026-07-22 15:44:25.523,152.563,0.00
2026-07-22 15:44:25.773,152.814,0.00
2026-07-22 15:44:26.024,153.064,0.00
2026-07-22 15:44:26.274,153.314,0.00
2026-07-22 15:44:26.524,153.565,0.00
2026-07-22 15:44:26.775,153.815,0.00
2026-07-22 15:44:27.025,154.065,0.00
2026-07-22 15:44:27.275,154.316,0.00
2026-07-22 15:44:27.526,154.566,0.00
2026-07-22 15:44:27.776,154.816,0.00
2026-07-22 15:44:28.027,155.067,0.00
2026-07-22 15:44:28.277,155.317,0.00
2026-07-22 15:44:28.527,155.568,0.00
2026-07-22 15:44:28.778,155.818,0.00
2026-07-22 15:44:29.028,156.068,0.00
2026-07-22 15:44:29.278,156.319,0.00
2026-07-22 15:44:29.529,156.569,0.00
2026-07-22 15:44:29.779,156.819,0.00
2026-07-22 15:44:30.029,157.070,0.00
2026-07-22 15:44:30.280,157.320,0.00
2026-07-22 15:44:30.530,157.570,0.00
2026-07-22 15:44:30.780,157.821,0.00
2026-07-22 15:44:31.031,158.071,0.00
2026-07-22 15:44:31.281,158.321,0.00
2026-07-22 15:44:31.538,158.578,0.00
2026-07-22 15:44:31.788,158.828,0.00
2026-07-22 15:44:32.038,159.079,0.00
2026-07-22 15:44:32.289,159.329,0.00
2026-07-22 15:44:32.539,159.579,0.72
2026-07-22 15:44:32.789,159.830,0.00
2026-07-22 15:44:33.040,160.080,0.24
2026-07-22 15:44:33.290,160.330,0.00
2026-07-22 15:44:33.540,160.581,0.24
2026-07-22 15:44:33.791,160.831,0.00
2026-07-22 15:44:34.041,161.081,0.00
2026-07-22 15:44:34.291,161.332,0.00
2026-07-22 15:44:34.542,161.582,0.00
2026-07-22 15:44:34.792,161.832,0.72
2026-07-22 15:44:35.042,162.083,0.24
2026-07-22 15:44:35.293,162.333,0.00
2026-07-22 15:44:35.543,162.583,0.00
2026-07-22 15:44:35.793,162.834,0.00
2026-07-22 15:44:36.044,163.084,0.00
2026-07-22 15:44:36.294,163.334,0.00
2026-07-22 15:44:36.545,163.586,0.00
2026-07-22 15:44:36.796,163.836,0.00
2026-07-22 15:44:37.046,164.086,0.00
2026-07-22 15:44:37.296,164.337,0.24
2026-07-22 15:44:37.547,164.587,0.72
2026-07-22 15:44:37.797,164.837,1.20
2026-07-22 15:44:38.047,165.088,2.16
2026-07-22 15:44:38.298,165.338,0.00
2026-07-22 15:44:38.548,165.589,0.24
2026-07-22 15:44:38.799,165.839,0.00
2026-07-22 15:44:39.049,166.089,0.00
2026-07-22 15:44:39.300,166.340,0.00
2026-07-22 15:44:39.550,166.590,0.00
2026-07-22 15:44:39.800,166.840,0.00
2026-07-22 15:44:40.051,167.091,0.00
2026-07-22 15:44:40.301,167.341,0.00
2026-07-22 15:44:40.551,167.591,0.00
2026-07-22 15:44:40.802,167.842,0.24
2026-07-22 15:44:41.052,168.092,0.00
2026-07-22 15:44:41.302,168.342,0.00
2026-07-22 15:44:41.554,168.594,0.00
2026-07-22 15:44:41.804,168.844,0.00
2026-07-22 15:44:42.054,169.095,0.00
2026-07-22 15:44:42.305,169.345,0.00
2026-07-22 15:44:42.555,169.595,0.00
2026-07-22 15:44:42.805,169.846,0.24
2026-07-22 15:44:43.056,170.096,0.24
2026-07-22 15:44:43.306,170.346,0.00
2026-07-22 15:44:43.556,170.597,0.00
2026-07-22 15:44:43.807,170.847,0.00
2026-07-22 15:44:44.057,171.097,0.24
2026-07-22 15:44:44.308,171.348,0.00
2026-07-22 15:44:44.558,171.598,0.72
2026-07-22 15:44:44.809,171.849,0.96
2026-07-22 15:44:45.059,172.099,0.24
2026-07-22 15:44:45.310,172.350,0.00
2026-07-22 15:44:45.560,172.600,0.00
2026-07-22 15:44:45.810,172.850,0.00
2026-07-22 15:44:46.061,173.101,0.00
2026-07-22 15:44:46.311,173.351,0.00
2026-07-22 15:44:46.561,173.602,0.00
2026-07-22 15:44:46.812,173.852,0.96
2026-07-22 15:44:47.062,174.102,0.00
2026-07-22 15:44:47.312,174.352,0.00
2026-07-22 15:44:47.563,174.603,0.00
2026-07-22 15:44:47.813,174.853,0.00
2026-07-22 15:44:48.063,175.104,0.00
2026-07-22 15:44:48.314,175.354,0.24
2026-07-22 15:44:48.564,175.604,0.24
2026-07-22 15:44:48.814,175.855,0.24
2026-07-22 15:44:49.065,176.105,0.24
2026-07-22 15:44:49.315,176.355,0.00
2026-07-22 15:44:49.565,176.606,0.24
2026-07-22 15:44:49.816,176.856,0.00
2026-07-22 15:44:50.066,177.106,0.00
2026-07-22 15:44:50.317,177.357,0.24
2026-07-22 15:44:50.567,177.607,0.00
2026-07-22 15:44:50.818,177.858,2.16
2026-07-22 15:44:51.068,178.108,0.48
2026-07-22 15:44:51.319,178.359,0.72
2026-07-22 15:44:51.569,178.609,1.44
2026-07-22 15:44:51.820,178.860,0.00
2026-07-22 15:44:52.070,179.111,3.60
2026-07-22 15:44:52.321,179.361,14.40
2026-07-22 15:44:52.571,179.611,3.84
2026-07-22 15:44:52.822,179.862,1.68
2026-07-22 15:44:53.072,180.112,0.00
2026-07-22 15:44:53.323,180.363,2.16
2026-07-22 15:44:53.573,180.613,0.72
2026-07-22 15:44:53.823,180.864,0.48
2026-07-22 15:44:54.074,181.114,0.24
2026-07-22 15:44:54.324,181.364,0.24
2026-07-22 15:44:54.574,181.615,0.72
2026-07-22 15:44:54.825,181.865,0.24
2026-07-22 15:44:55.075,182.115,0.24
2026-07-22 15:44:55.325,182.366,0.24
2026-07-22 15:44:55.576,182.616,0.48
2026-07-22 15:44:55.826,182.866,0.00
2026-07-22 15:44:56.076,183.117,0.00
2026-07-22 15:44:56.327,183.367,1.20
2026-07-22 15:44:56.577,183.617,5.76
2026-07-22 15:44:56.827,183.868,3.60
2026-07-22 15:44:57.079,184.119,1.44
2026-07-22 15:44:57.329,184.369,1.92
2026-07-22 15:44:57.579,184.620,1.92
2026-07-22 15:44:57.830,184.870,0.72
2026-07-22 15:44:58.080,185.120,1.20
2026-07-22 15:44:58.330,185.371,0.48
2026-07-22 15:44:58.581,185.621,0.24
2026-07-22 15:44:58.831,185.872,3.36
2026-07-22 15:44:59.082,186.122,0.24
2026-07-22 15:44:59.332,186.372,0.00
2026-07-22 15:44:59.583,186.623,0.00
2026-07-22 15:44:59.833,186.874,0.00
2026-07-22 15:45:00.084,187.124,0.00
2026-07-22 15:45:00.334,187.374,0.00
2026-07-22 15:45:00.585,187.625,0.00
2026-07-22 15:45:00.835,187.875,0.00
2026-07-22 15:45:01.086,188.126,0.00
2026-07-22 15:45:01.336,188.376,0.00
2026-07-22 15:45:01.587,188.627,0.00
2026-07-22 15:45:01.837,188.877,0.00
2026-07-22 15:45:02.088,189.128,0.00
2026-07-22 15:45:02.348,189.389,0.00
2026-07-22 15:45:02.599,189.639,0.00
2026-07-22 15:45:02.849,189.890,0.00
2026-07-22 15:45:03.100,190.140,0.00
2026-07-22 15:45:03.350,190.391,0.00
2026-07-22 15:45:03.601,190.641,0.00
2026-07-22 15:45:03.851,190.891,0.00
2026-07-22 15:45:04.102,191.142,0.00
2026-07-22 15:45:04.352,191.392,0.00
2026-07-22 15:45:04.602,191.642,0.00
2026-07-22 15:45:04.853,191.893,0.00
2026-07-22 15:45:05.103,192.143,0.00
2026-07-22 15:45:05.353,192.394,0.00
2026-07-22 15:45:05.604,192.644,0.00
2026-07-22 15:45:05.854,192.895,0.00
2026-07-22 15:45:06.105,193.145,0.00
2026-07-22 15:45:06.355,193.395,0.00
2026-07-22 15:45:06.605,193.646,0.00
2026-07-22 15:45:06.856,193.896,0.00
2026-07-22 15:45:07.106,194.146,0.00
2026-07-22 15:45:07.358,194.398,0.00
2026-07-22 15:45:07.608,194.648,0.00
2026-07-22 15:45:07.858,194.899,0.00
2026-07-22 15:45:08.109,195.149,0.00
2026-07-22 15:45:08.359,195.399,0.00
2026-07-22 15:45:08.610,195.650,0.00
2026-07-22 15:45:08.860,195.900,0.00
2026-07-22 15:45:09.111,196.151,0.00
2026-07-22 15:45:09.361,196.401,0.00
2026-07-22 15:45:09.612,196.652,0.00
2026-07-22 15:45:09.862,196.902,0.00
2026-07-22 15:45:10.113,197.153,0.00
2026-07-22 15:45:10.363,197.403,0.00
2026-07-22 15:45:10.614,197.654,0.00
2026-07-22 15:45:10.864,197.904,0.00
2026-07-22 15:45:11.114,198.155,0.00
2026-07-22 15:45:11.365,198.405,0.00
2026-07-22 15:45:11.615,198.656,0.00
2026-07-22 15:45:11.866,198.906,0.00
2026-07-22 15:45:12.116,199.157,0.00
2026-07-22 15:45:12.367,199.407,0.00
2026-07-22 15:45:12.617,199.658,0.00
2026-07-22 15:45:12.868,199.908,0.00
2026-07-22 15:45:13.119,200.159,0.00
2026-07-22 15:45:13.369,200.409,0.00
2026-07-22 15:45:13.619,200.660,0.00
2026-07-22 15:45:13.870,200.910,0.00
2026-07-22 15:45:14.120,201.160,0.00
2026-07-22 15:45:14.370,201.411,0.00
2026-07-22 15:45:14.621,201.661,0.00
2026-07-22 15:45:14.873,201.914,0.00
2026-07-22 15:45:15.124,202.164,0.00
2026-07-22 15:45:15.374,202.414,0.00
2026-07-22 15:45:15.624,202.665,0.00
2026-07-22 15:45:15.875,202.915,0.00
2026-07-22 15:45:16.125,203.165,0.00
2026-07-22 15:45:16.376,203.416,0.00
2026-07-22 15:45:16.626,203.666,0.00
2026-07-22 15:45:16.876,203.916,0.00
2026-07-22 15:45:17.127,204.167,0.00
2026-07-22 15:45:17.377,204.417,0.00
2026-07-22 15:45:17.627,204.667,0.00
2026-07-22 15:45:17.878,204.918,0.00
2026-07-22 15:45:18.128,205.169,0.00
2026-07-22 15:45:18.379,205.419,0.00
2026-07-22 15:45:18.629,205.669,0.00
2026-07-22 15:45:18.880,205.920,0.00
2026-07-22 15:45:19.130,206.170,0.00
2026-07-22 15:45:19.380,206.421,0.00
2026-07-22 15:45:19.631,206.671,0.00
2026-07-22 15:45:19.881,206.921,0.00
2026-07-22 15:45:20.131,207.172,0.00
2026-07-22 15:45:20.382,207.422,0.00
2026-07-22 15:45:20.632,207.672,0.00
2026-07-22 15:45:20.882,207.923,0.00
2026-07-22 15:45:21.133,208.173,0.00
2026-07-22 15:45:21.383,208.423,0.00
2026-07-22 15:45:21.633,208.674,0.00
2026-07-22 15:45:21.884,208.924,0.00
2026-07-22 15:45:22.134,209.174,0.00
2026-07-22 15:45:22.385,209.425,0.00
2026-07-22 15:45:22.635,209.675,0.00
2026-07-22 15:45:22.885,209.925,0.00
2026-07-22 15:45:23.136,210.176,0.00
2026-07-22 15:45:23.386,210.426,0.00
2026-07-22 15:45:23.636,210.677,0.00
2026-07-22 15:45:23.887,210.927,0.00
2026-07-22 15:45:24.137,211.178,0.00
2026-07-22 15:45:24.388,211.428,0.00
2026-07-22 15:45:24.638,211.679,0.00
2026-07-22 15:45:24.889,211.929,0.00
2026-07-22 15:45:25.139,212.179,0.00
2026-07-22 15:45:25.390,212.430,0.00
2026-07-22 15:45:25.640,212.681,0.00
2026-07-22 15:45:25.891,212.932,0.00
2026-07-22 15:45:26.142,213.182,0.00
2026-07-22 15:45:26.392,213.432,0.00
2026-07-22 15:45:26.643,213.683,0.00
2026-07-22 15:45:26.893,213.933,0.00
2026-07-22 15:45:27.144,214.184,0.00
2026-07-22 15:45:27.394,214.434,0.00
2026-07-22 15:45:27.645,214.685,0.00
2026-07-22 15:45:27.895,214.935,0.00
2026-07-22 15:45:28.145,215.186,0.00
2026-07-22 15:45:28.396,215.436,0.00
2026-07-22 15:45:28.646,215.686,0.00
2026-07-22 15:45:28.896,215.937,0.00
2026-07-22 15:45:29.147,216.187,0.00
2026-07-22 15:45:29.397,216.437,0.00
2026-07-22 15:45:29.648,216.688,0.00
2026-07-22 15:45:29.898,216.938,0.00
2026-07-22 15:45:30.148,217.188,0.00
2026-07-22 15:45:30.399,217.439,0.00
2026-07-22 15:45:30.649,217.689,0.00
2026-07-22 15:45:30.899,217.939,0.00
2026-07-22 15:45:31.150,218.190,0.00
2026-07-22 15:45:31.400,218.440,0.00
2026-07-22 15:45:31.650,218.690,0.00
2026-07-22 15:45:31.901,218.941,0.00
2026-07-22 15:45:32.151,219.191,0.00
2026-07-22 15:45:32.401,219.442,0.00
2026-07-22 15:45:32.652,219.692,0.00
2026-07-22 15:45:32.902,219.942,0.00
2026-07-22 15:45:33.153,220.193,0.00
2026-07-22 15:45:33.414,220.455,0.00
2026-07-22 15:45:33.665,220.705,0.00
2026-07-22 15:45:33.915,220.955,0.00
2026-07-22 15:45:34.165,221.206,0.00
2026-07-22 15:45:34.416,221.456,0.00
2026-07-22 15:45:34.666,221.706,0.00
2026-07-22 15:45:34.916,221.957,0.00
2026-07-22 15:45:35.167,222.207,0.00
2026-07-22 15:45:35.417,222.457,0.00
2026-07-22 15:45:35.667,222.708,0.00
2026-07-22 15:45:35.918,222.958,0.00
2026-07-22 15:45:36.168,223.208,0.00
2026-07-22 15:45:36.418,223.459,0.00
2026-07-22 15:45:36.669,223.709,0.00
2026-07-22 15:45:36.919,223.959,0.00
2026-07-22 15:45:37.169,224.210,0.00
2026-07-22 15:45:37.420,224.460,0.00
2026-07-22 15:45:37.670,224.710,0.00
2026-07-22 15:45:37.920,224.961,0.00
2026-07-22 15:45:38.171,225.211,0.00
2026-07-22 15:45:38.421,225.461,0.00
2026-07-22 15:45:38.672,225.712,0.00
