timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:06:16.395,174.808,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:16.645,175.058,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:16.895,175.308,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:17.146,175.559,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:17.396,175.809,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:17.647,176.059,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:17.897,176.31,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:18.147,176.56,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:18.397,176.81,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:18.647,177.06,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:18.897,177.31,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:19.147,177.56,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:19.398,177.81,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:19.648,178.061,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:19.898,178.311,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:20.148,178.561,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:20.398,178.811,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:20.648,179.061,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:20.899,179.311,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:21.149,179.562,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:21.399,179.812,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:21.649,180.062,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:21.899,180.312,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:22.149,180.562,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:22.400,180.813,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:22.649,181.062,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:22.899,181.312,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:23.149,181.562,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:23.399,181.812,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:23.650,182.062,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:23.900,182.312,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:24.150,182.562,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:24.400,182.813,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:24.650,183.063,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:24.900,183.313,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:25.150,183.563,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:25.400,183.813,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:25.650,184.063,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:25.901,184.314,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:06:26.151,184.564,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:06:26.401,184.814,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:26.651,185.064,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:06:26.901,185.314,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:27.152,185.564,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:27.401,185.814,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:06:27.652,186.065,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:27.902,186.315,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:28.153,186.565,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:28.403,186.815,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:06:28.653,187.066,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:28.903,187.316,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:29.153,187.566,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:29.403,187.816,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:29.654,188.067,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:06:29.904,188.316,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:06:30.154,188.567,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:06:30.404,188.817,0.55,0,0.0,"+  0.55  N  
","T: + 0.45 N
"
13:06:30.654,189.067,0.5,0,0.0,"+  0.50  N  
","T: + 0.60 N
"
13:06:30.904,189.317,0.65,0,0.0,"+  0.65  N  
","T: + 0.70 N
"
13:06:31.155,189.568,0.75,0,0.0,"+  0.75  N  
","T: + 0.70 N
"
13:06:31.405,189.817,0.85,0,0.0,"+  0.85  N  
","T: + 0.90 N
"
13:06:31.655,190.068,1.0,0,0.0,"+  1.00  N  
","T: + 1.05 N
"
13:06:31.906,190.318,0.95,0,0.0,"+  0.95  N  
","T: + 1.10 N
"
13:06:32.155,190.568,1.05,0,0.0,"+  1.05  N  
","T: + 1.05 N
"
13:06:32.405,190.818,1.15,0,0.0,"+  1.15  N  
","T: + 1.10 N
"
13:06:32.655,191.068,1.0,0,0.0,"+  1.00  N  
","T: + 1.05 N
"
13:06:32.906,191.318,1.1,0,0.0,"+  1.10  N  
","T: + 1.15 N
"
13:06:33.156,191.569,1.05,0,0.0,"+  1.05  N  
","T: + 1.10 N
"
13:06:33.406,191.819,1.25,0,0.0,"+  1.25  N  
","T: + 1.20 N
"
13:06:33.657,192.07,1.15,0,0.0,"+  1.15  N  
","T: + 1.25 N
"
13:06:33.906,192.318,,0,0.0,,"C: - 0.00 N
"
13:06:34.157,192.57,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:06:34.407,192.82,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:34.657,193.07,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:34.907,193.32,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:35.158,193.57,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:06:35.409,193.821,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:06:35.658,194.071,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:06:35.908,194.321,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:06:36.158,194.571,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:36.409,194.821,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:36.659,195.072,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:36.909,195.322,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:37.159,195.572,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:37.409,195.822,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:37.660,196.072,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:37.910,196.322,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:38.160,196.573,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:38.410,196.823,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:38.660,197.073,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:38.910,197.323,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:39.161,197.573,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:39.411,197.823,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:39.661,198.074,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:39.911,198.324,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:40.161,198.574,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:40.411,198.824,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:40.662,199.075,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:40.912,199.325,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:41.162,199.575,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:41.412,199.825,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:41.662,200.075,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:41.912,200.325,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:42.163,200.575,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:42.413,200.826,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:42.663,201.076,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:42.913,201.326,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:43.163,201.576,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:43.413,201.826,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:43.663,202.076,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:43.913,202.326,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:44.163,202.576,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:44.413,202.826,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:44.664,203.076,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:44.914,203.326,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:45.164,203.577,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:45.414,203.827,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:45.664,204.077,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:45.914,204.327,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:46.164,204.577,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:46.414,204.827,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:46.665,205.077,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:46.915,205.327,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:47.165,205.577,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:47.415,205.828,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:06:47.665,206.078,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:47.915,206.328,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:48.166,206.578,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:48.416,206.829,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:48.666,207.079,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:48.917,207.329,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:49.167,207.579,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:49.417,207.83,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:49.668,208.081,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:49.917,208.33,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:50.168,208.581,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:50.418,208.83,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:50.668,209.081,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:50.918,209.331,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:51.168,209.581,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:06:51.419,209.831,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:06:51.668,210.081,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:51.918,210.331,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:52.169,210.582,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:52.419,210.832,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:52.669,211.082,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:52.919,211.332,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:53.169,211.582,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:53.420,211.833,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:53.670,212.083,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:06:53.920,212.333,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:06:54.170,212.583,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:54.420,212.833,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:54.670,213.083,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:54.920,213.333,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:55.170,213.583,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:06:55.420,213.833,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:55.670,214.083,0.2,0,0.0,"+  0.20  N  
","T: + 0.35 N
"
13:06:55.920,214.333,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:56.171,214.583,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:56.421,214.834,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:06:56.671,215.084,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:56.921,215.334,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:57.171,215.584,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:06:57.421,215.834,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:57.673,216.085,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:06:57.922,216.335,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:58.172,216.584,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:58.422,216.835,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:06:58.672,217.085,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:06:58.922,217.335,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:06:59.173,217.586,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:06:59.423,217.835,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:06:59.674,218.086,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:06:59.926,218.338,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:00.174,218.587,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:00.424,218.837,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:00.674,219.087,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:00.925,219.338,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:01.175,219.588,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:07:01.426,219.838,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:01.675,220.088,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:01.926,220.338,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:02.175,220.588,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:02.426,220.838,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:02.676,221.089,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:02.926,221.339,0.35,0,0.0,"+  0.35  N  
","T: + 0.20 N
"
13:07:03.175,221.588,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:03.426,221.839,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:03.676,222.088,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:03.926,222.338,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:04.176,222.588,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:07:04.426,222.839,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:04.676,223.089,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:07:04.926,223.339,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:05.176,223.589,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:05.426,223.839,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:05.677,224.089,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:05.927,224.34,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:07:06.177,224.59,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:07:06.427,224.84,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:06.677,225.09,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:06.927,225.34,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:07.177,225.59,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:07.428,225.84,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:07.678,226.09,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:07.928,226.341,0.2,0,0.0,"+  0.20  N  
","T: + 0.35 N
"
13:07:08.179,226.591,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:08.428,226.841,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:08.678,227.091,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:08.928,227.341,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:09.179,227.591,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:09.429,227.841,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:09.679,228.091,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:07:09.929,228.342,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:10.179,228.592,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:07:10.431,228.843,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:10.680,229.092,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:10.929,229.342,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:11.180,229.593,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:11.430,229.843,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:11.680,230.093,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:11.930,230.343,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:12.180,230.593,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:12.430,230.843,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:12.681,231.094,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:12.931,231.344,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:13.181,231.593,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:13.431,231.844,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
13:07:13.683,232.095,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:07:13.932,232.345,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:14.182,232.595,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:14.432,232.845,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:14.682,233.095,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:14.932,233.345,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:15.183,233.596,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:15.432,233.845,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:07:15.686,234.098,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:15.932,234.345,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:16.183,234.595,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:16.433,234.846,0.35,0,0.0,"+  0.35  N  
","T: + 0.20 N
"
13:07:16.683,235.096,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:16.933,235.346,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:17.183,235.596,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
13:07:17.433,235.846,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:07:17.683,236.096,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:17.934,236.346,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:18.184,236.597,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:07:18.434,236.847,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:18.684,237.097,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:18.934,237.347,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:19.184,237.597,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:19.435,237.848,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:19.685,238.098,0.3,0,0.0,"+  0.30  N  
","T: + 0.20 N
"
13:07:19.935,238.348,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:20.185,238.598,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:20.436,238.848,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:20.686,239.099,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:20.935,239.348,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:21.186,239.599,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:21.436,239.849,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:21.686,240.099,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:21.936,240.349,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:22.186,240.599,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
13:07:22.436,240.849,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:07:22.687,241.099,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:07:22.937,241.35,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:23.187,241.6,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:23.437,241.85,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:23.687,242.1,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:23.938,242.35,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:24.187,242.6,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:24.438,242.85,0.0,0,0.0,"+  0.00  N  
","T: + 0.25 N
"
13:07:24.688,243.101,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:24.938,243.35,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:25.188,243.601,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:25.438,243.851,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:25.688,244.101,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:07:25.939,244.352,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:26.189,244.602,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:26.438,244.851,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:26.689,245.101,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:07:26.939,245.352,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:27.189,245.602,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:07:27.439,245.852,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:27.689,246.102,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:27.940,246.352,0.3,0,0.0,"+  0.30  N  
","T: + 0.40 N
"
13:07:28.189,246.602,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:28.440,246.853,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:28.690,247.102,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:28.940,247.353,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:29.190,247.603,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:29.440,247.853,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:29.690,248.103,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:29.941,248.354,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:30.191,248.603,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
13:07:30.441,248.854,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:30.691,249.104,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:07:30.941,249.354,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:31.192,249.605,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:31.442,249.854,0.35,0,0.0,"+  0.35  N  
","T: + 0.25 N
"
13:07:31.691,250.104,0.25,0,0.0,"+  0.25  N  
","T: + 0.30 N
"
13:07:31.942,250.354,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:32.192,250.604,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:32.442,250.855,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:32.692,251.105,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:07:32.942,251.355,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:07:33.192,251.605,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
13:07:33.442,251.855,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:07:33.692,252.105,0.2,0,0.0,"+  0.20  N  
","T: + 0.30 N
"
