timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
15:19:54.228,4.204,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:54.478,4.454,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:54.729,4.704,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:54.979,4.954,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
15:19:55.230,5.205,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:55.479,5.455,0.0,1,0.24,"+  0.00  N  
","T: + 0.00 N
"
15:19:55.729,5.705,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:55.980,5.955,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:56.230,6.206,0.0,3,0.72,"+  0.00  N  
","T: + 0.00 N
"
15:19:56.480,6.455,0.0,2,0.48,"+  0.00  N  
","T: + 0.00 N
"
15:19:56.730,6.706,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:56.980,6.956,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
15:19:57.230,7.206,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
15:19:57.481,7.456,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
15:19:57.731,7.707,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
15:19:57.981,7.957,0.25,0,0.0,"+  0.25  N  
","T: + 0.20 N
"
15:19:58.231,8.207,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:58.481,8.457,0.2,0,0.0,"+  0.20  N  
","T: + 0.20 N
"
15:19:58.732,8.708,0.2,0,0.0,"+  0.20  N  
","T: + 0.25 N
"
15:19:58.981,8.957,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:59.231,9.207,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:59.482,9.458,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:59.732,9.708,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:19:59.982,9.958,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:00.233,10.209,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:00.482,10.457,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:00.732,10.708,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:00.982,10.958,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:01.233,11.208,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:01.482,11.458,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:01.732,11.708,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:01.983,11.958,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:02.233,12.209,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:02.483,12.459,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:02.733,12.709,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:02.983,12.959,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:03.233,13.209,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:03.483,13.459,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:03.734,13.709,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
15:20:03.984,13.959,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:04.234,14.21,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
15:20:04.484,14.46,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:04.734,14.71,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:04.984,14.96,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:05.234,15.21,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:05.486,15.461,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:05.735,15.711,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:05.986,15.961,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:06.236,16.211,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:06.486,16.462,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:06.736,16.712,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:06.986,16.962,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:07.236,17.212,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:07.487,17.462,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:07.737,17.712,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
15:20:07.987,17.963,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:08.237,18.213,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
15:20:08.487,18.463,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:08.737,18.713,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:08.987,18.962,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:09.237,19.213,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:09.487,19.463,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:09.737,19.713,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:09.987,19.963,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:10.237,20.213,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:10.487,20.463,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:10.738,20.713,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:10.988,20.963,0.0,0,0.0,"+  0.00  N  
","T: + 0.20 N
"
15:20:11.238,21.214,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:11.488,21.464,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:11.738,21.714,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
15:20:11.988,21.964,0.0,54,12.96,"+  0.00  N  
","T: + 0.00 N
"
15:20:12.238,22.214,0.0,525,126.0,"+  0.00  N  
","T: + 0.25 N
"
15:20:12.489,22.464,0.65,981,235.44,"+  0.65  N  
","T: + 0.45 N
"
15:20:12.739,22.714,0.35,984,236.16,"+  0.35  N  
","T: + 0.40 N
"
15:20:12.989,22.965,0.3,927,222.48,"+  0.30  N  
","T: + 0.40 N
"
15:20:13.239,23.214,0.25,973,233.52,"+  0.25  N  
","T: + 0.45 N
"
15:20:13.489,23.465,0.25,1014,243.36,"+  0.25  N  
","T: + 0.50 N
"
15:20:13.740,23.715,0.35,930,223.2,"+  0.35  N  
","T: + 0.35 N
"
15:20:13.991,23.967,0.3,1104,264.96,"+  0.30  N  
","T: + 0.45 N
"
15:20:14.240,24.216,1.8,1388,333.12,"+  1.80  N  
","T: + 2.95 N
"
15:20:14.491,24.467,4.05,1479,354.96,"+  4.05  N  
","T: + 4.00 N
"
15:20:14.741,24.716,4.65,1451,348.24,"+  4.65  N  
","T: + 4.40 N
"
15:20:14.990,24.966,4.15,1463,351.12,"+  4.15  N  
","T: + 4.65 N
"
15:20:15.240,25.216,3.65,1441,345.84,"+  3.65  N  
","T: + 3.70 N
"
15:20:15.490,25.466,4.3,1462,350.88,"+  4.30  N  
","T: + 4.90 N
"
15:20:15.740,25.716,4.35,1468,352.32,"+  4.35  N  
","T: + 4.30 N
"
15:20:15.991,25.966,4.4,1440,345.6,"+  4.40  N  
","T: + 4.85 N
"
15:20:16.241,26.216,4.5,1470,352.8,"+  4.50  N  
","T: + 3.95 N
"
15:20:16.491,26.466,4.3,1481,355.44,"+  4.30  N  
","T: + 4.95 N
"
15:20:16.741,26.717,5.1,1437,344.88,"+  5.10  N  
","T: + 4.75 N
"
15:20:16.991,26.967,4.0,1490,357.6,"+  4.00  N  
","T: + 3.95 N
"
15:20:17.241,27.217,4.15,1476,354.24,"+  4.15  N  
","T: + 4.15 N
"
15:20:17.491,27.467,4.75,1488,357.12,"+  4.75  N  
","T: + 3.80 N
"
15:20:17.742,27.717,4.7,1471,353.04,"+  4.70  N  
","T: + 4.70 N
"
15:20:17.992,27.967,4.75,1415,339.6,"+  4.75  N  
","T: + 3.90 N
"
15:20:18.242,28.217,4.4,1447,347.28,"+  4.40  N  
","T: + 4.30 N
"
15:20:18.492,28.468,4.25,1479,354.96,"+  4.25  N  
","T: + 4.75 N
"
15:20:18.742,28.718,4.55,1464,351.36,"+  4.55  N  
","T: + 4.50 N
"
15:20:18.992,28.968,4.25,1436,344.64,"+  4.25  N  
","T: + 4.30 N
"
15:20:19.242,29.218,4.45,1434,344.16,"+  4.45  N  
","T: + 4.70 N
"
15:20:19.492,29.468,4.95,1437,344.88,"+  4.95  N  
","T: + 4.20 N
"
15:20:19.742,29.718,4.65,1437,344.88,"+  4.65  N  
","T: + 4.80 N
"
15:20:19.993,29.969,4.3,1465,351.6,"+  4.30  N  
","T: + 4.20 N
"
15:20:20.243,30.219,4.6,1457,349.68,"+  4.60  N  
","T: + 5.00 N
"
15:20:20.494,30.469,4.5,1450,348.0,"+  4.50  N  
","T: + 4.80 N
"
15:20:20.744,30.72,4.5,1422,341.28,"+  4.50  N  
","T: + 4.30 N
"
15:20:20.994,30.97,4.4,1438,345.12,"+  4.40  N  
","T: + 4.00 N
"
15:20:21.244,31.22,4.15,1470,352.8,"+  4.15  N  
","T: + 4.25 N
"
15:20:21.494,31.47,5.15,1452,348.48,"+  5.15  N  
","T: + 4.95 N
"
15:20:21.745,31.72,4.8,1455,349.2,"+  4.80  N  
","T: + 4.95 N
"
15:20:21.995,31.971,4.25,1497,359.28,"+  4.25  N  
","T: + 4.00 N
"
15:20:22.245,32.221,6.15,1628,390.72,"+  6.15  N  
","T: + 6.40 N
"
15:20:22.495,32.471,8.2,1629,390.96,"+  8.20  N  
","T: + 7.05 N
"
15:20:22.745,32.721,6.7,1577,378.48,"+  6.70  N  
","T: + 6.65 N
"
15:20:22.996,32.971,6.1,1616,387.84,"+  6.10  N  
","T: + 6.20 N
"
15:20:23.245,33.221,5.55,1637,392.88,"+  5.55  N  
","T: + 5.85 N
"
15:20:23.497,33.472,5.75,1593,382.32,"+  5.75  N  
","T: + 6.45 N
"
15:20:23.746,33.722,6.95,1593,382.32,"+  6.95  N  
","T: + 7.05 N
"
15:20:23.996,33.972,6.1,1619,388.56,"+  6.10  N  
","T: + 6.20 N
"
15:20:24.246,34.222,7.4,1612,386.88,"+  7.40  N  
","T: + 6.75 N
"
15:20:24.496,34.472,6.6,1573,377.52,"+  6.60  N  
","T: + 6.40 N
"
15:20:24.747,34.722,6.55,1638,393.12,"+  6.55  N  
","T: + 6.15 N
"
15:20:24.997,34.972,6.3,1611,386.64,"+  6.30  N  
","T: + 6.05 N
"
15:20:25.247,35.223,6.65,1581,379.44,"+  6.65  N  
","T: + 6.50 N
"
15:20:25.497,35.473,5.65,1619,388.56,"+  5.65  N  
","T: + 6.20 N
"
15:20:25.746,35.722,6.4,1622,389.28,"+  6.40  N  
","T: + 5.80 N
"
15:20:25.997,35.972,6.2,1624,389.76,"+  6.20  N  
","T: + 5.55 N
"
15:20:26.247,36.222,6.25,1643,394.32,"+  6.25  N  
","T: + 7.30 N
"
15:20:26.497,36.473,7.0,1562,374.88,"+  7.00  N  
","T: + 7.10 N
"
15:20:26.747,36.723,6.1,1623,389.52,"+  6.10  N  
","T: + 6.60 N
"
15:20:26.997,36.973,6.95,1610,386.4,"+  6.95  N  
","T: + 6.40 N
"
15:20:27.247,37.223,6.65,1582,379.68,"+  6.65  N  
","T: + 6.70 N
"
15:20:27.497,37.473,6.7,1584,380.16,"+  6.70  N  
","T: + 6.90 N
"
15:20:27.748,37.723,6.7,1632,391.68,"+  6.70  N  
","T: + 7.60 N
"
15:20:27.998,37.973,7.5,1596,383.04,"+  7.50  N  
","T: + 6.85 N
"
15:20:28.248,38.223,6.15,1601,384.24,"+  6.15  N  
","T: + 6.30 N
"
15:20:28.498,38.474,6.65,1577,378.48,"+  6.65  N  
","T: + 6.35 N
"
15:20:28.748,38.724,6.7,1603,384.72,"+  6.70  N  
","T: + 6.75 N
"
15:20:28.999,38.974,7.05,1603,384.72,"+  7.05  N  
","T: + 6.40 N
"
15:20:29.249,39.224,6.9,1626,390.24,"+  6.90  N  
","T: + 7.00 N
"
15:20:29.499,39.474,6.8,1669,400.56,"+  6.80  N  
","T: + 6.05 N
"
15:20:29.749,39.724,6.75,1616,387.84,"+  6.75  N  
","T: + 7.05 N
"
15:20:29.999,39.974,7.05,1661,398.64,"+  7.05  N  
","T: + 6.90 N
"
15:20:30.249,40.225,8.1,1721,413.04,"+  8.10  N  
","T: + 8.50 N
"
15:20:30.500,40.475,8.2,1732,415.68,"+  8.20  N  
","T: + 8.70 N
"
15:20:30.750,40.726,7.65,1725,414.0,"+  7.65  N  
","T: + 7.60 N
"
15:20:31.000,40.976,7.7,1685,404.4,"+  7.70  N  
","T: + 8.40 N
"
15:20:31.250,41.226,7.95,1715,411.6,"+  7.95  N  
","T: + 8.70 N
"
15:20:31.501,41.476,7.7,1716,411.84,"+  7.70  N  
","T: + 7.80 N
"
15:20:31.751,41.726,8.3,1691,405.84,"+  8.30  N  
","T: + 7.95 N
"
15:20:32.001,41.977,7.75,1741,417.84,"+  7.75  N  
","T: + 8.15 N
"
15:20:32.252,42.228,7.8,1693,406.32,"+  7.80  N  
","T: + 7.45 N
"
15:20:32.501,42.477,7.55,1728,414.72,"+  7.55  N  
","T: + 8.10 N
"
15:20:32.751,42.727,8.3,1701,408.24,"+  8.30  N  
","T: + 7.65 N
"
15:20:33.001,42.977,7.4,1758,421.92,"+  7.40  N  
","T: + 8.20 N
"
15:20:33.252,43.228,8.1,1728,414.72,"+  8.10  N  
","T: + 7.85 N
"
15:20:33.502,43.478,7.9,1716,411.84,"+  7.90  N  
","T: + 7.90 N
"
15:20:33.752,43.728,8.15,1684,404.16,"+  8.15  N  
","T: + 7.65 N
"
15:20:34.002,43.978,7.7,1712,410.88,"+  7.70  N  
","T: + 8.10 N
"
15:20:34.252,44.228,7.35,1730,415.2,"+  7.35  N  
","T: + 8.25 N
"
15:20:34.504,44.48,7.55,1773,425.52,"+  7.55  N  
","T: + 8.10 N
"
15:20:34.753,44.728,7.45,1680,403.2,"+  7.45  N  
","T: + 7.20 N
"
15:20:35.003,44.979,7.15,1712,410.88,"+  7.15  N  
","T: + 7.65 N
"
15:20:35.253,45.229,8.05,1725,414.0,"+  8.05  N  
","T: + 8.10 N
"
15:20:35.503,45.479,7.2,1684,404.16,"+  7.20  N  
","T: + 7.00 N
"
15:20:35.753,45.729,7.55,1723,413.52,"+  7.55  N  
","T: + 7.70 N
"
15:20:36.004,45.979,8.35,1711,410.64,"+  8.35  N  
","T: + 7.50 N
"
15:20:36.254,46.23,7.05,1661,398.64,"+  7.05  N  
","T: + 7.90 N
"
15:20:36.504,46.48,7.25,1717,412.08,"+  7.25  N  
","T: + 7.75 N
"
15:20:36.755,46.73,7.0,1715,411.6,"+  7.00  N  
","T: + 7.35 N
"
15:20:37.004,46.98,7.55,1673,401.52,"+  7.55  N  
","T: + 7.80 N
"
15:20:37.255,47.23,7.45,1733,415.92,"+  7.45  N  
","T: + 7.65 N
"
15:20:37.505,47.48,7.55,1696,407.04,"+  7.55  N  
","T: + 8.20 N
"
15:20:37.755,47.731,6.95,1753,420.72,"+  6.95  N  
","T: + 7.55 N
"
15:20:38.005,47.981,7.6,1776,426.24,"+  7.60  N  
","T: + 8.20 N
"
15:20:38.255,48.231,8.05,1780,427.2,"+  8.05  N  
","T: + 8.50 N
"
15:20:38.505,48.481,8.3,1815,435.6,"+  8.30  N  
","T: + 8.55 N
"
15:20:38.756,48.731,7.8,1811,434.64,"+  7.80  N  
","T: + 8.05 N
"
15:20:39.006,48.981,8.35,1771,425.04,"+  8.35  N  
","T: + 8.30 N
"
15:20:39.256,49.232,8.5,1777,426.48,"+  8.50  N  
","T: + 7.65 N
"
15:20:39.506,49.482,8.3,1815,435.6,"+  8.30  N  
","T: + 8.30 N
"
15:20:39.756,49.732,8.55,1812,434.88,"+  8.55  N  
","T: + 8.25 N
"
15:20:40.007,49.982,8.4,1764,423.36,"+  8.40  N  
","T: + 8.00 N
"
15:20:40.257,50.232,8.65,1814,435.36,"+  8.65  N  
","T: + 8.10 N
"
15:20:40.507,50.482,8.3,1788,429.12,"+  8.30  N  
","T: + 7.10 N
"
15:20:40.757,50.733,8.15,1788,429.12,"+  8.15  N  
","T: + 7.90 N
"
15:20:41.008,50.983,8.55,1786,428.64,"+  8.55  N  
","T: + 7.95 N
"
15:20:41.257,51.233,8.3,1797,431.28,"+  8.30  N  
","T: + 7.90 N
"
15:20:41.508,51.483,8.35,1798,431.52,"+  8.35  N  
","T: + 8.15 N
"
15:20:41.758,51.733,8.35,1788,429.12,"+  8.35  N  
","T: + 8.45 N
"
15:20:42.008,51.984,8.35,1790,429.6,"+  8.35  N  
","T: + 7.95 N
"
15:20:42.258,52.234,7.9,1746,419.04,"+  7.90  N  
","T: + 8.10 N
"
15:20:42.508,52.484,8.15,1781,427.44,"+  8.15  N  
","T: + 8.00 N
"
15:20:42.758,52.734,7.55,1781,427.44,"+  7.55  N  
","T: + 8.15 N
"
15:20:43.009,52.984,7.9,1848,443.52,"+  7.90  N  
","T: + 8.25 N
"
15:20:43.259,53.234,7.85,1797,431.28,"+  7.85  N  
","T: + 8.50 N
"
15:20:43.509,53.485,7.65,1781,427.44,"+  7.65  N  
","T: + 8.30 N
"
15:20:43.759,53.735,7.45,1802,432.48,"+  7.45  N  
","T: + 7.75 N
"
15:20:44.009,53.985,7.6,1754,420.96,"+  7.60  N  
","T: + 7.90 N
"
15:20:44.260,54.235,8.05,1817,436.08,"+  8.05  N  
","T: + 7.20 N
"
15:20:44.509,54.485,7.95,1768,424.32,"+  7.95  N  
","T: + 7.85 N
"
15:20:44.760,54.735,8.1,1778,426.72,"+  8.10  N  
","T: + 8.15 N
"
15:20:45.011,54.986,7.75,1803,432.72,"+  7.75  N  
","T: + 7.80 N
"
15:20:45.260,55.236,8.55,1762,422.88,"+  8.55  N  
","T: + 8.05 N
"
15:20:45.510,55.486,6.55,1812,434.88,"+  6.55  N  
","T: + 6.30 N
"
15:20:45.760,55.736,8.5,1782,427.68,"+  8.50  N  
","T: + 7.95 N
"
15:20:46.013,55.988,7.7,1849,443.76,"+  7.70  N  
","T: + 7.20 N
"
15:20:46.260,56.236,8.75,1861,446.64,"+  8.75  N  
","T: + 8.70 N
"
15:20:46.512,56.488,8.5,1818,436.32,"+  8.50  N  
","T: + 7.75 N
"
15:20:46.761,56.737,8.4,1874,449.76,"+  8.40  N  
","T: + 8.55 N
"
15:20:47.011,56.987,8.2,1912,458.88,"+  8.20  N  
","T: + 8.40 N
"
15:20:47.261,57.237,8.2,1905,457.2,"+  8.20  N  
","T: + 8.45 N
"
15:20:47.512,57.487,7.95,1857,445.68,"+  7.95  N  
","T: + 8.25 N
"
15:20:47.762,57.737,8.15,1901,456.24,"+  8.15  N  
","T: + 8.35 N
"
15:20:48.012,57.988,8.15,1870,448.8,"+  8.15  N  
","T: + 8.35 N
"
15:20:48.262,58.238,8.2,1872,449.28,"+  8.20  N  
","T: + 8.10 N
"
15:20:48.512,58.488,8.55,1913,459.12,"+  8.55  N  
","T: + 8.45 N
"
15:20:48.762,58.738,8.25,1881,451.44,"+  8.25  N  
","T: + 8.40 N
"
15:20:49.013,58.988,8.4,1904,456.96,"+  8.40  N  
","T: + 8.30 N
"
15:20:49.263,59.238,8.25,1889,453.36,"+  8.25  N  
","T: + 8.25 N
"
15:20:49.513,59.489,8.35,1896,455.04,"+  8.35  N  
","T: + 8.45 N
"
15:20:49.763,59.739,7.95,1826,438.24,"+  7.95  N  
","T: + 8.40 N
"
15:20:50.013,59.989,8.4,1856,445.44,"+  8.40  N  
","T: + 8.30 N
"
15:20:50.263,60.239,7.75,1893,454.32,"+  7.75  N  
","T: + 8.45 N
"
15:20:50.513,60.489,8.05,1852,444.48,"+  8.05  N  
","T: + 8.30 N
"
15:20:50.763,60.739,7.95,1888,453.12,"+  7.95  N  
","T: + 8.50 N
"
15:20:51.014,60.99,8.75,1863,447.12,"+  8.75  N  
","T: + 8.30 N
"
15:20:51.264,61.24,7.65,1874,449.76,"+  7.65  N  
","T: + 8.30 N
"
15:20:51.514,61.49,8.5,1863,447.12,"+  8.50  N  
","T: + 8.35 N
"
15:20:51.764,61.74,8.5,1852,444.48,"+  8.50  N  
","T: + 7.85 N
"
15:20:52.014,61.99,8.7,1886,452.64,"+  8.70  N  
","T: + 8.10 N
"
15:20:52.265,62.24,8.35,1851,444.24,"+  8.35  N  
","T: + 8.30 N
"
15:20:52.515,62.49,8.1,1885,452.4,"+  8.10  N  
","T: + 8.35 N
"
15:20:52.765,62.741,8.5,1907,457.68,"+  8.50  N  
","T: + 8.20 N
"
15:20:53.015,62.991,7.55,1897,455.28,"+  7.55  N  
","T: + 7.45 N
"
15:20:53.265,63.241,8.45,1871,449.04,"+  8.45  N  
","T: + 8.45 N
"
15:20:53.516,63.491,7.95,1880,451.2,"+  7.95  N  
","T: + 8.10 N
"
15:20:53.765,63.741,7.9,1839,441.36,"+  7.90  N  
","T: + 7.75 N
"
15:20:54.016,63.991,8.4,1955,469.2,"+  8.40  N  
","T: + 8.75 N
"
15:20:54.266,64.241,8.75,1935,464.4,"+  8.75  N  
","T: + 8.30 N
"
15:20:54.516,64.492,8.95,1988,477.12,"+  8.95  N  
","T: + 8.75 N
"
15:20:54.767,64.742,8.65,2005,481.2,"+  8.65  N  
","T: + 8.55 N
"
15:20:55.017,64.992,8.65,1952,468.48,"+  8.65  N  
","T: + 9.15 N
"
15:20:55.267,65.242,8.9,1950,468.0,"+  8.90  N  
","T: + 8.80 N
"
15:20:55.517,65.492,9.15,1992,478.08,"+  9.15  N  
","T: + 8.90 N
"
15:20:55.767,65.743,8.9,1975,474.0,"+  8.90  N  
","T: + 8.85 N
"
15:20:56.017,65.993,9.1,1955,469.2,"+  9.10  N  
","T: + 8.95 N
"
15:20:56.267,66.243,8.85,1955,469.2,"+  8.85  N  
","T: + 8.50 N
"
15:20:56.517,66.493,9.15,1974,473.76,"+  9.15  N  
","T: + 9.05 N
"
15:20:56.768,66.743,8.9,1969,472.56,"+  8.90  N  
","T: + 8.90 N
"
15:20:57.018,66.993,9.05,2033,487.92,"+  9.05  N  
","T: + 9.35 N
"
15:20:57.268,67.244,8.8,1952,468.48,"+  8.80  N  
","T: + 9.35 N
"
15:20:57.519,67.495,9.15,1959,470.16,"+  9.15  N  
","T: + 9.45 N
"
15:20:57.768,67.744,9.25,1959,470.16,"+  9.25  N  
","T: + 9.30 N
"
15:20:58.018,67.994,8.85,1956,469.44,"+  8.85  N  
","T: + 8.95 N
"
15:20:58.269,68.244,8.95,1944,466.56,"+  8.95  N  
","T: + 9.00 N
"
15:20:58.519,68.494,9.0,1962,470.88,"+  9.00  N  
","T: + 9.15 N
"
15:20:58.769,68.744,9.3,1951,468.24,"+  9.30  N  
","T: + 9.35 N
"
15:20:59.019,68.995,9.65,1942,466.08,"+  9.65  N  
","T: + 9.20 N
"
15:20:59.271,69.247,9.2,1974,473.76,"+  9.20  N  
","T: + 9.05 N
"
15:20:59.519,69.495,9.55,1977,474.48,"+  9.55  N  
","T: + 8.90 N
"
15:20:59.770,69.745,9.5,2002,480.48,"+  9.50  N  
","T: + 9.25 N
"
15:21:00.021,69.996,9.2,2002,480.48,"+  9.20  N  
","T: + 9.20 N
"
15:21:00.272,70.248,9.15,2059,494.16,"+  9.15  N  
","T: + 9.25 N
"
15:21:00.521,70.497,9.15,1920,460.8,"+  9.15  N  
","T: + 9.70 N
"
15:21:00.770,70.746,9.35,1933,463.92,"+  9.35  N  
","T: + 9.00 N
"
15:21:01.020,70.996,9.45,1947,467.28,"+  9.45  N  
","T: + 9.90 N
"
15:21:01.271,71.246,9.4,1956,469.44,"+  9.40  N  
","T: + 9.35 N
"
15:21:01.521,71.497,9.45,1961,470.64,"+  9.45  N  
","T: + 9.30 N
"
15:21:01.771,71.747,9.8,2036,488.64,"+  9.80  N  
","T: + 9.70 N
"
15:21:02.021,71.997,9.7,2028,486.72,"+  9.70  N  
","T: + 10.00 N
"
15:21:02.272,72.247,9.25,2033,487.92,"+  9.25  N  
","T: + 9.90 N
"
15:21:02.523,72.498,9.8,2082,499.68,"+  9.80  N  
","T: + 10.10 N
"
15:21:02.772,72.747,10.0,2018,484.32,"+ 10.00  N  
","T: + 9.70 N
"
15:21:03.022,72.998,10.05,2035,488.4,"+ 10.05  N  
","T: + 9.60 N
"
15:21:03.272,73.248,9.6,2027,486.48,"+  9.60  N  
","T: + 10.10 N
"
15:21:03.522,73.498,9.75,2007,481.68,"+  9.75  N  
","T: + 9.80 N
"
15:21:03.772,73.748,9.75,2026,486.24,"+  9.75  N  
","T: + 10.30 N
"
15:21:04.022,73.998,10.1,1994,478.56,"+ 10.10  N  
","T: + 10.00 N
"
15:21:04.273,74.248,9.35,2015,483.6,"+  9.35  N  
","T: + 9.70 N
"
15:21:04.524,74.499,10.25,2025,486.0,"+ 10.25  N  
","T: + 10.15 N
"
15:21:04.773,74.749,9.9,1982,475.68,"+  9.90  N  
","T: + 9.80 N
"
15:21:05.023,74.999,9.75,2028,486.72,"+  9.75  N  
","T: + 9.70 N
"
15:21:05.273,75.249,9.75,1998,479.52,"+  9.75  N  
","T: + 9.80 N
"
15:21:05.524,75.499,9.55,2034,488.16,"+  9.55  N  
","T: + 9.75 N
"
15:21:05.775,75.75,9.85,1997,479.28,"+  9.85  N  
","T: + 9.80 N
"
15:21:06.024,76.0,9.9,2027,486.48,"+  9.90  N  
","T: + 9.85 N
"
15:21:06.274,76.25,9.55,1986,476.64,"+  9.55  N  
","T: + 9.90 N
"
15:21:06.524,76.5,9.8,2014,483.36,"+  9.80  N  
","T: + 9.80 N
"
15:21:06.774,76.75,9.85,2007,481.68,"+  9.85  N  
","T: + 9.85 N
"
15:21:07.025,77.0,9.4,2063,495.12,"+  9.40  N  
","T: + 9.45 N
"
15:21:07.275,77.25,9.95,1999,479.76,"+  9.95  N  
","T: + 9.80 N
"
15:21:07.525,77.501,9.4,2008,481.92,"+  9.40  N  
","T: + 9.80 N
"
15:21:07.775,77.751,10.0,2071,497.04,"+ 10.00  N  
","T: + 10.20 N
"
15:21:08.025,78.001,9.55,2015,483.6,"+  9.55  N  
","T: + 9.65 N
"
15:21:08.275,78.251,9.65,2000,480.0,"+  9.65  N  
","T: + 10.10 N
"
15:21:08.528,78.503,10.15,1992,478.08,"+ 10.15  N  
","T: + 9.55 N
"
15:21:08.776,78.751,9.65,1984,476.16,"+  9.65  N  
","T: + 9.80 N
"
15:21:09.026,79.002,10.1,1992,478.08,"+ 10.10  N  
","T: + 10.30 N
"
15:21:09.277,79.253,9.55,2034,488.16,"+  9.55  N  
","T: + 9.70 N
"
15:21:09.526,79.502,10.0,1967,472.08,"+ 10.00  N  
","T: + 10.30 N
"
15:21:09.777,79.752,9.9,2037,488.88,"+  9.90  N  
","T: + 9.70 N
"
15:21:10.027,80.002,9.45,2087,500.88,"+  9.45  N  
","T: + 10.45 N
"
